              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.1384717751919896E-01   0.1184907864962689E+00  -0.1178784671495222E+00  -0.3711865309617178E+05  -0.6628557164992622E+05   0.2218700000000000E+01   0.2158965999999964E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.1434740340671786E-01   0.1852929973244440E+00  -0.1845320542812383E+00  -0.3747977276218651E+05  -0.6628557164950218E+05   0.3628500000000000E+01   0.3562719999999899E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.1408660305664774E-01   0.2186528755435784E+00  -0.2186878176333397E+00  -0.3759624936348385E+05  -0.6628557164949889E+05   0.5725200000000000E+01   0.5653276999999889E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.1412812447179254E-01   0.2144092647657710E+00  -0.2142834171644065E+00  -0.3751978014556904E+05  -0.6628557164949889E+05   0.8300900000000000E+01   0.8212960000000294E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.1416845079442899E-01   0.2140279417527025E+00  -0.2140125294491174E+00  -0.3755184358391029E+05  -0.6628557164949892E+05   0.1174170000000000E+02   0.1163046799999984E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.1416796325638859E-01   0.2153197868832787E+00  -0.2153357835743579E+00  -0.3757213357412827E+05  -0.6628557164949892E+05   0.1618070000000000E+02   0.1604326600000013E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.1420309486364113E-01   0.2159785924426075E+00  -0.2159394324596471E+00  -0.3759592457219143E+05  -0.6628557164949889E+05   0.2111760000000000E+02   0.2095802899999990E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.1419534919399137E-01   0.2179624476752055E+00  -0.2179435877366971E+00  -0.3760527363297330E+05  -0.6628557164949892E+05   0.2699610000000000E+02   0.2681362499999977E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.1419940135020172E-01   0.2187183918299965E+00  -0.2187214216102566E+00  -0.3760721330587628E+05  -0.6628557164949889E+05   0.3572580000000000E+02   0.3550480699999980E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.1419905919526082E-01   0.2185605587075866E+00  -0.2185646884360574E+00  -0.3760309853823463E+05  -0.6628557164949890E+05   0.4352380000000000E+02   0.4327489300000025E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.1419964840083590E-01   0.2180367074770325E+00  -0.2180373142243774E+00  -0.3759790570104519E+05  -0.6628557164949889E+05   0.5335580000000000E+02   0.5307358599999952E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.1419984766844633E-01   0.2176656336618370E+00  -0.2176621528424524E+00  -0.3759443826056603E+05  -0.6628557164949892E+05   0.7024370000000000E+02   0.6990413500000068E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.1419988475596001E-01   0.2175974847884450E+00  -0.2175931918121192E+00  -0.3759386128013414E+05  -0.6628557164949884E+05   0.8896330000000000E+02   0.8856059199999982E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1419988772392768E-01   0.2175917890580704E+00  -0.2175874192480099E+00  -0.3759381893852247E+05  -0.6628557164949886E+05   0.1063865000000000E+03   0.1059262960000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1419988823246691E-01   0.2175908561879237E+00  -0.2175864721619753E+00  -0.3759381287894208E+05  -0.6628557164949905E+05   0.1315968000000000E+03   0.1310487579999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1419988825444393E-01   0.2175908235958613E+00  -0.2175864388393284E+00  -0.3759381272231854E+05  -0.6628557164949889E+05   0.1501728000000000E+03   0.1495648480000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1419988825684904E-01   0.2175908202284370E+00  -0.2175864354150063E+00  -0.3759381270751315E+05  -0.6628557164949893E+05   0.1835314000000000E+03   0.1828103040000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1419988825614062E-01   0.2175908201836363E+00  -0.2175864354890684E+00  -0.3759381270907226E+05  -0.6628557164949893E+05   0.2073016000000000E+03   0.2065000900000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1419988825644355E-01   0.2175908201382188E+00  -0.2175864354188421E+00  -0.3759381271391902E+05  -0.6628557164949900E+05   0.2512610000000000E+03   0.2503128550000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1419988825654015E-01   0.2175908201167289E+00  -0.2175864354515569E+00  -0.3759381270800158E+05  -0.6628557164949899E+05   0.3251970000000000E+03   0.3239995509999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1419988825634968E-01   0.2175908202650831E+00  -0.2175864354202117E+00  -0.3759381271100231E+05  -0.6628557164949905E+05   0.4232618000000000E+03   0.4217378959999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1419988825612748E-01   0.2175908201673897E+00  -0.2175864353377129E+00  -0.3759381271475698E+05  -0.6628557164949887E+05   0.4994400000000000E+03   0.4976555630000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.1413864789935784E-01   0.6661310019542925E-01  -0.6421674728989583E-01  -0.3681095468821694E+05  -0.6628557165990605E+05   0.1633700000000000E+01   0.1574511999999231E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.1379853617016352E-01   0.1313749538070243E+00  -0.1310291501871761E+00  -0.3721349008515779E+05  -0.6628557164992622E+05   0.2977700000000000E+01   0.2915173999999752E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.1430533743184483E-01   0.1707216055802180E+00  -0.1701738486382345E+00  -0.3738458868909945E+05  -0.6628557164950215E+05   0.5204300000000000E+01   0.5134796000000279E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.1406192008427961E-01   0.2162242465341125E+00  -0.2161694877143775E+00  -0.3760162251100672E+05  -0.6628557164949887E+05   0.7978700000000000E+01   0.7895190999999613E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.1411768982581386E-01   0.2189090206640709E+00  -0.2188103866484621E+00  -0.3755330239040751E+05  -0.6628557164949886E+05   0.1169230000000000E+02   0.1158966400000008E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.1416293094178224E-01   0.2157300298764427E+00  -0.2157719850295353E+00  -0.3755716909502700E+05  -0.6628557164949893E+05   0.1670750000000000E+02   0.1658423199999925E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.1416031431615520E-01   0.2147910746588515E+00  -0.2148098097519376E+00  -0.3757291931156335E+05  -0.6628557164949893E+05   0.2312170000000000E+02   0.2295478000000003E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.1419490233786239E-01   0.2162175893896018E+00  -0.2161575756816657E+00  -0.3759520354930263E+05  -0.6628557164949889E+05   0.2954950000000000E+02   0.2935956600000009E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.1418668565917108E-01   0.2182381492552567E+00  -0.2181979052045661E+00  -0.3760803435608857E+05  -0.6628557164949892E+05   0.4015970000000000E+02   0.3992856000000029E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.1419072651855372E-01   0.2187559581138872E+00  -0.2187452858355113E+00  -0.3760857796584708E+05  -0.6628557164949889E+05   0.4994540000000000E+02   0.4967775200000051E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.1419036802625654E-01   0.2186296527245493E+00  -0.2186291068971790E+00  -0.3760346141409441E+05  -0.6628557164949890E+05   0.6279700000000000E+02   0.6248388499999965E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.1419095077343532E-01   0.2181693227726202E+00  -0.2181710907396821E+00  -0.3759800929299482E+05  -0.6628557164949889E+05   0.7388370000000000E+02   0.7353370400000040E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.1419114658736568E-01   0.2178322341849558E+00  -0.2178329585775945E+00  -0.3759448675422088E+05  -0.6628557164949893E+05   0.9879689999999999E+02   0.9836342100000002E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.1419118309419260E-01   0.2177690645627214E+00  -0.2177693781860196E+00  -0.3759390107794415E+05  -0.6628557164949886E+05   0.1266036000000000E+03   0.1260769620000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1419118602485950E-01   0.2177636451147999E+00  -0.2177639086525124E+00  -0.3759385629364495E+05  -0.6628557164949887E+05   0.1479538000000000E+03   0.1473572940000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1419118653376174E-01   0.2177627019912382E+00  -0.2177629554368330E+00  -0.3759384919774225E+05  -0.6628557164949905E+05   0.1859624000000000E+03   0.1852384730000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1419118655592211E-01   0.2177626635772899E+00  -0.2177629162583492E+00  -0.3759384894450284E+05  -0.6628557164949889E+05   0.2133101000000000E+03   0.2124950940000008E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1419118655939179E-01   0.2177626590296164E+00  -0.2177629117170835E+00  -0.3759384891717378E+05  -0.6628557164949893E+05   0.2627565000000000E+03   0.2617396020000006E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1419118655886976E-01   0.2177626589271916E+00  -0.2177629116206267E+00  -0.3759384891617616E+05  -0.6628557164949893E+05   0.2968600000000000E+03   0.2957562120000011E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1419118655895886E-01   0.2177626587680053E+00  -0.2177629115354832E+00  -0.3759384891757376E+05  -0.6628557164949892E+05   0.3574801000000000E+03   0.3561791240000002E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1419118655877486E-01   0.2177626590270181E+00  -0.2177629117140219E+00  -0.3759384892147485E+05  -0.6628557164949893E+05   0.4713998000000000E+03   0.4697151400000002E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1419118655917792E-01   0.2177626589026899E+00  -0.2177629115702069E+00  -0.3759384891294329E+05  -0.6628557164949906E+05   0.5852994000000000E+03   0.5832140619999991E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1419118655916888E-01   0.2177626587352456E+00  -0.2177629114240190E+00  -0.3759384891890957E+05  -0.6628557164949889E+05   0.7185386000000000E+03   0.7160154989999992E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.1412067914054987E-01   0.8620338166920505E-01  -0.8336881209296391E-01  -0.3694767693880403E+05  -0.6628557165990611E+05   0.2516200000000000E+01   0.2455017000000225E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.1380876888084102E-01   0.1418444191530686E+00  -0.1414071792719410E+00  -0.3732239118516533E+05  -0.6628557164992628E+05   0.4803200000000000E+01   0.4733130999999048E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.1431861931192067E-01   0.1701559939698164E+00  -0.1691739077484923E+00  -0.3741286870727939E+05  -0.6628557164950221E+05   0.8017200000000001E+01   0.7921910999999454E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.1406049919438000E-01   0.2066567464983356E+00  -0.2065621230837502E+00  -0.3751770289291369E+05  -0.6628557164949895E+05   0.1255410000000000E+02   0.1243885899999987E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.1409834192308221E-01   0.2185574857730095E+00  -0.2184915813920168E+00  -0.3754836983396027E+05  -0.6628557164949893E+05   0.1862750000000000E+02   0.1849096400000053E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.1414914409157136E-01   0.2156559377230659E+00  -0.2156985299779043E+00  -0.3755953494520135E+05  -0.6628557164949896E+05   0.2628640000000000E+02   0.2610527600000023E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.1414714388677181E-01   0.2154457167960718E+00  -0.2154747395553027E+00  -0.3757707600165349E+05  -0.6628557164949898E+05   0.3707630000000000E+02   0.3685516400000051E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.1418166519157770E-01   0.2160286326542634E+00  -0.2159793987335934E+00  -0.3759657272288301E+05  -0.6628557164949895E+05   0.4820250000000000E+02   0.4794058300000142E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.1417339309112209E-01   0.2182202556232073E+00  -0.2181831522649454E+00  -0.3760765845791875E+05  -0.6628557164949898E+05   0.6407310000000000E+02   0.6375632500000029E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.1417757212112057E-01   0.2188233947157583E+00  -0.2188142215744864E+00  -0.3760887587225341E+05  -0.6628557164949895E+05   0.7679360000000000E+02   0.7643487800000003E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.1417723123125592E-01   0.2186408454290308E+00  -0.2186406981276793E+00  -0.3760358953625935E+05  -0.6628557164949896E+05   0.9570229999999999E+02   0.9528081000000020E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.1417782989153041E-01   0.2181616241420346E+00  -0.2181636510168465E+00  -0.3759803235144246E+05  -0.6628557164949895E+05   0.1180309000000000E+03   0.1175353149999992E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.1417802662921956E-01   0.2178196334682414E+00  -0.2178204104817800E+00  -0.3759449252574765E+05  -0.6628557164949898E+05   0.1543148000000000E+03   0.1536973350000007E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.1417806284288652E-01   0.2177559372139688E+00  -0.2177562577616863E+00  -0.3759390529995413E+05  -0.6628557164949889E+05   0.2009622000000000E+03   0.2001884080000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1417806574591299E-01   0.2177504401621577E+00  -0.2177507044082478E+00  -0.3759386024372942E+05  -0.6628557164949892E+05   0.2427377000000000E+03   0.2418202949999995E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1417806625252297E-01   0.2177494750222883E+00  -0.2177497276144689E+00  -0.3759385311878345E+05  -0.6628557164949900E+05   0.2966267000000000E+03   0.2955086870000014E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1417806627533225E-01   0.2177494356421277E+00  -0.2177496876745081E+00  -0.3759385286733734E+05  -0.6628557164949895E+05   0.3405829000000000E+03   0.3393276249999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1417806627702799E-01   0.2177494312187691E+00  -0.2177496832115997E+00  -0.3759385285037296E+05  -0.6628557164949896E+05   0.4129712000000000E+03   0.4114717030000011E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1417806627596019E-01   0.2177494310263035E+00  -0.2177496830426575E+00  -0.3759385284481840E+05  -0.6628557164949895E+05   0.4751997000000000E+03   0.4734958710000010E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1417806627726903E-01   0.2177494310152857E+00  -0.2177496830304913E+00  -0.3759385284270338E+05  -0.6628557164949898E+05   0.5392890000000000E+03   0.5373672070000011E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1417806627851242E-01   0.2177494312322034E+00  -0.2177496832093170E+00  -0.3759385285467610E+05  -0.6628557164949898E+05   0.7300050000000000E+03   0.7274353140000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1417806627742405E-01   0.2177494308411543E+00  -0.2177496829966544E+00  -0.3759385284171789E+05  -0.6628557164949900E+05   0.9008243000000000E+03   0.8976981710000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1417806627687926E-01   0.2177494311461084E+00  -0.2177496828943425E+00  -0.3759385284498971E+05  -0.6628557164949893E+05   0.1150177000000000E+04   0.1146180676000000E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.1412141419617126E-01   0.9128808049756779E-01  -0.8897506645462321E-01  -0.3696714590309896E+05  -0.6628557165990608E+05   0.3153900000000000E+01   0.3082668000000922E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.1379945213464469E-01   0.1311209616538547E+00  -0.1309123857537924E+00  -0.3720213464082086E+05  -0.6628557164992621E+05   0.6204400000000000E+01   0.6131317000001218E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.1432599659317540E-01   0.1828287889424113E+00  -0.1817483265409772E+00  -0.3750521219378945E+05  -0.6628557164950212E+05   0.1035220000000000E+02   0.1025739700000122E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.1405155523893675E-01   0.2075554942479017E+00  -0.2074283683403431E+00  -0.3751854117474920E+05  -0.6628557164949889E+05   0.1655270000000000E+02   0.1642410600000039E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.1409118736397159E-01   0.2160817951973723E+00  -0.2159919234929015E+00  -0.3753157059524096E+05  -0.6628557164949889E+05   0.2397970000000000E+02   0.2381387800000084E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.1414317034473650E-01   0.2159535184585837E+00  -0.2159885605300858E+00  -0.3755964068687525E+05  -0.6628557164949889E+05   0.3591830000000000E+02   0.3569686000000002E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.1414132234387946E-01   0.2154423231801030E+00  -0.2154652830942766E+00  -0.3757782544009681E+05  -0.6628557164949890E+05   0.4797050000000000E+02   0.4770667500000127E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.1417599328420683E-01   0.2161993026493064E+00  -0.2161471013349847E+00  -0.3759769357354981E+05  -0.6628557164949887E+05   0.6497290000000000E+02   0.6465090699999928E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.1416779059319999E-01   0.2182488401710584E+00  -0.2182129882839263E+00  -0.3760825652376652E+05  -0.6628557164949889E+05   0.7989140000000000E+02   0.7952186399999846E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.1417202308827303E-01   0.2188075272820279E+00  -0.2187973727055696E+00  -0.3760891115501901E+05  -0.6628557164949887E+05   0.1013167000000000E+03   0.1008763540000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.1417172080477141E-01   0.2186291552976486E+00  -0.2186286184277189E+00  -0.3760358913094424E+05  -0.6628557164949889E+05   0.1256758000000000E+03   0.1251532619999998E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.1417233692445458E-01   0.2181498372522612E+00  -0.2181515967329732E+00  -0.3759803172341405E+05  -0.6628557164949887E+05   0.1542443000000000E+03   0.1536132179999986E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.1417253424600236E-01   0.2178080515870508E+00  -0.2178085421145528E+00  -0.3759449290241620E+05  -0.6628557164949892E+05   0.2064264000000000E+03   0.2056337810000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.1417257094117674E-01   0.2177442023779832E+00  -0.2177442267727665E+00  -0.3759390563647884E+05  -0.6628557164949884E+05   0.2640065000000000E+03   0.2630205010000027E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1417257388613710E-01   0.2177386775883524E+00  -0.2177386449608738E+00  -0.3759386057418387E+05  -0.6628557164949887E+05   0.3112045000000000E+03   0.3100626909999992E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1417257439443008E-01   0.2177377095319598E+00  -0.2177376650556494E+00  -0.3759385344890916E+05  -0.6628557164949898E+05   0.3872427000000000E+03   0.3858448470000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1417257441591588E-01   0.2177376700461350E+00  -0.2177376251160118E+00  -0.3759385319637506E+05  -0.6628557164949887E+05   0.4429610000000000E+03   0.4413739940000014E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1417257441982011E-01   0.2177376656363000E+00  -0.2177376205776619E+00  -0.3759385317291454E+05  -0.6628557164949889E+05   0.5416036000000000E+03   0.5396947560000008E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1417257441962164E-01   0.2177376654084254E+00  -0.2177376204661302E+00  -0.3759385316902877E+05  -0.6628557164949889E+05   0.6041000000000000E+03   0.6019658019999988E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1417257441881268E-01   0.2177376655654977E+00  -0.2177376204480647E+00  -0.3759385317308754E+05  -0.6628557164949892E+05   0.7025127000000000E+03   0.7000212140000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1417257442016664E-01   0.2177376655540445E+00  -0.2177376205841988E+00  -0.3759385317278510E+05  -0.6628557164949893E+05   0.9461061000000000E+03   0.9427967309999985E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1417257441950822E-01   0.2177376653742994E+00  -0.2177376205113033E+00  -0.3759385316677324E+05  -0.6628557164949900E+05   0.1201274800000000E+04   0.1197136385000002E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1417257441944581E-01   0.2177376653211902E+00  -0.2177376203292688E+00  -0.3759385317320824E+05  -0.6628557164949884E+05   0.1506005200000000E+04   0.1500823132000001E+04
