              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5500000000000000E+02   0.6000000000000000E+02   0.1683566359770773E-01   0.2063873478957118E+00  -0.2063873732719751E+00  -0.3614089441644509E+05  -0.6628557164949896E+05   0.5032400000000000E+02   0.5012245099999927E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5900000000000000E+02   0.6000000000000000E+02   0.1683566359758452E-01   0.2063873455751575E+00  -0.2063873716317526E+00  -0.3614089441739055E+05  -0.6628557164949895E+05   0.6207160000000000E+02   0.6183513699999821E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.6500000000000000E+02   0.6000000000000000E+02   0.1683566359785763E-01   0.2063873449196583E+00  -0.2063873710072149E+00  -0.3614089441314150E+05  -0.6628557164949898E+05   0.8166230000000000E+02   0.8136841700000150E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7100000000000000E+02   0.6000000000000000E+02   0.1683566359714812E-01   0.2063873458783802E+00  -0.2063873713355935E+00  -0.3614089443908045E+05  -0.6628557164949889E+05   0.1055211000000000E+03   0.1051573279999975E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7500000000000000E+02   0.6000000000000000E+02   0.1683566359730204E-01   0.2063873457396999E+00  -0.2063873718426063E+00  -0.3614089446733901E+05  -0.6628557164949892E+05   0.1254636000000000E+03   0.1250340629999992E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8100000000000000E+02   0.6000000000000000E+02   0.1683566359837542E-01   0.2063873461985247E+00  -0.2063873716527857E+00  -0.3614089445936164E+05  -0.6628557164949900E+05   0.1559628000000000E+03   0.1554506179999989E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8500000000000000E+02   0.6000000000000000E+02   0.1683566359754370E-01   0.2063873455269110E+00  -0.2063873717112388E+00  -0.3614089445715326E+05  -0.6628557164949895E+05   0.1793966000000000E+03   0.1788158379999986E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9100000000000000E+02   0.6000000000000000E+02   0.1683566359867984E-01   0.2063873472803894E+00  -0.2063873715441756E+00  -0.3614089445226957E+05  -0.6628557164949896E+05   0.2172722000000000E+03   0.2165797740000016E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9500000000000000E+02   0.6000000000000000E+02   0.1683566359667165E-01   0.2063873460021440E+00  -0.2063873715910459E+00  -0.3614089446396727E+05  -0.6628557164949895E+05   0.2486038000000000E+03   0.2478142280000029E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1010000000000000E+03   0.6000000000000000E+02   0.1683566359728625E-01   0.2063873465322347E+00  -0.2063873717790335E+00  -0.3614089446561012E+05  -0.6628557164949898E+05   0.2809804000000000E+03   0.2800824109999994E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1110000000000000E+03   0.6000000000000000E+02   0.1683566359765564E-01   0.2063873461244672E+00  -0.2063873716947403E+00  -0.3614089447669765E+05  -0.6628557164949898E+05   0.3763307000000000E+03   0.3751314149999998E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1210000000000000E+03   0.6000000000000000E+02   0.1683566359937327E-01   0.2063873463970503E+00  -0.2063873716739876E+00  -0.3614089447207933E+05  -0.6628557164949900E+05   0.4670999000000000E+03   0.4656527470000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1310000000000000E+03   0.6000000000000000E+02   0.1683566359738128E-01   0.2063873473827065E+00  -0.2063873715923984E+00  -0.3614089447631037E+05  -0.6628557164949893E+05   0.5956700000000000E+03   0.5938374029999977E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1500000000000000E+02   0.6000000000000000E+02   0.1568298816874032E-01  -0.1138522378562619E-01   0.1177452845090285E-01  -0.3636121320855877E+05  -0.6628557165990608E+05   0.1704600000000000E+01   0.1672136000001046E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1900000000000000E+02   0.6000000000000000E+02   0.1628607033509423E-01   0.1406361603071568E+00  -0.1409629587701163E+00  -0.3614680535995443E+05  -0.6628557164992621E+05   0.3363100000000000E+01   0.3324108000000706E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2300000000000000E+02   0.6000000000000000E+02   0.1681580923784687E-01   0.2134319651563547E+00  -0.2123580085893406E+00  -0.3617480814610953E+05  -0.6628557164950212E+05   0.5533900000000000E+01   0.5485390999998344E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2700000000000000E+02   0.6000000000000000E+02   0.1682353433153267E-01   0.2146042636806694E+00  -0.2143729698312562E+00  -0.3616323346212621E+05  -0.6628557164949889E+05   0.8898500000000000E+01   0.8834632999998576E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3100000000000000E+02   0.6000000000000000E+02   0.1683850069758810E-01   0.2099771157734399E+00  -0.2099464193239075E+00  -0.3614793489645412E+05  -0.6628557164949889E+05   0.1307210000000000E+02   0.1299211400000058E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3500000000000000E+02   0.6000000000000000E+02   0.1683545070216767E-01   0.2070886365852050E+00  -0.2070856322597815E+00  -0.3614255401523528E+05  -0.6628557164949889E+05   0.1853690000000000E+02   0.1843031200000041E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3900000000000000E+02   0.6000000000000000E+02   0.1683525696943080E-01   0.2064900051840926E+00  -0.2064903843927420E+00  -0.3614111689695930E+05  -0.6628557164949890E+05   0.2493290000000000E+02   0.2480491600000096E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4300000000000000E+02   0.6000000000000000E+02   0.1683520019436553E-01   0.2063956595816598E+00  -0.2063957532794566E+00  -0.3614091749053181E+05  -0.6628557164949887E+05   0.3391220000000000E+02   0.3375842199999897E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4700000000000000E+02   0.6000000000000000E+02   0.1683519696952673E-01   0.2063867582868820E+00  -0.2063867694647622E+00  -0.3614089631170470E+05  -0.6628557164949889E+05   0.4168330000000000E+02   0.4150506499999756E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5100000000000000E+02   0.6000000000000000E+02   0.1683519669729851E-01   0.2063860234625195E+00  -0.2063860249343598E+00  -0.3614089454972454E+05  -0.6628557164949887E+05   0.5295400000000000E+02   0.5274355600000126E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5500000000000000E+02   0.6000000000000000E+02   0.1683519668666594E-01   0.2063859833559899E+00  -0.2063859830496062E+00  -0.3614089444639363E+05  -0.6628557164949889E+05   0.6573690000000001E+02   0.6548857000000135E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5900000000000000E+02   0.6000000000000000E+02   0.1683519668680334E-01   0.2063859819698489E+00  -0.2063859811724769E+00  -0.3614089444006601E+05  -0.6628557164949887E+05   0.8130810000000000E+02   0.8101420599999983E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.6500000000000000E+02   0.6000000000000000E+02   0.1683519668701953E-01   0.2063859810673912E+00  -0.2063859808169044E+00  -0.3614089443159534E+05  -0.6628557164949892E+05   0.1072184000000000E+03   0.1068474770000030E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7100000000000000E+02   0.6000000000000000E+02   0.1683519668686445E-01   0.2063859821156871E+00  -0.2063859808980577E+00  -0.3614089443383986E+05  -0.6628557164949884E+05   0.1391405000000000E+03   0.1386752080000006E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7500000000000000E+02   0.6000000000000000E+02   0.1683519668679143E-01   0.2063859813722135E+00  -0.2063859814195913E+00  -0.3614089447992558E+05  -0.6628557164949887E+05   0.1614473000000000E+03   0.1609167280000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8100000000000000E+02   0.6000000000000000E+02   0.1683519668621531E-01   0.2063859816203951E+00  -0.2063859812414134E+00  -0.3614089448816140E+05  -0.6628557164949898E+05   0.2024646000000000E+03   0.2018122199999998E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8500000000000000E+02   0.6000000000000000E+02   0.1683519668603009E-01   0.2063859821652757E+00  -0.2063859813103507E+00  -0.3614089448428041E+05  -0.6628557164949887E+05   0.2307730000000000E+03   0.2300373920000020E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9100000000000000E+02   0.6000000000000000E+02   0.1683519668787798E-01   0.2063859815345105E+00  -0.2063859812309131E+00  -0.3614089448658450E+05  -0.6628557164949889E+05   0.2760357000000000E+03   0.2751629630000025E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9500000000000000E+02   0.6000000000000000E+02   0.1683519668654159E-01   0.2063859827306724E+00  -0.2063859817222468E+00  -0.3614089451530711E+05  -0.6628557164949889E+05   0.3143205000000000E+03   0.3133331739999994E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1010000000000000E+03   0.6000000000000000E+02   0.1683519668719523E-01   0.2063859812341841E+00  -0.2063859813300750E+00  -0.3614089448949150E+05  -0.6628557164949892E+05   0.3642428000000000E+03   0.3631026740000016E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1110000000000000E+03   0.6000000000000000E+02   0.1683519668616532E-01   0.2063859820909285E+00  -0.2063859815591345E+00  -0.3614089451431688E+05  -0.6628557164949893E+05   0.4891342000000000E+03   0.4876098060000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1210000000000000E+03   0.6000000000000000E+02   0.1683519668695231E-01   0.2063859811982713E+00  -0.2063859811263016E+00  -0.3614089449084099E+05  -0.6628557164949900E+05   0.6216840000000000E+03   0.6197813879999994E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1310000000000000E+03   0.6000000000000000E+02   0.1683519668799101E-01   0.2063859808870700E+00  -0.2063859811965945E+00  -0.3614089451317424E+05  -0.6628557164949884E+05   0.7770232000000000E+03   0.7746490779999986E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1500000000000000E+02   0.8000000000000000E+02   0.1483314476875890E-01  -0.1534532709359253E-01   0.2236213207059677E-01  -0.3641747535924026E+05  -0.6628557165245651E+05   0.1611000000000000E+00   0.1269100000026810E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1900000000000000E+02   0.8000000000000000E+02   0.1498863732080375E-01   0.1172534427343764E+00  -0.1206579882293519E+00  -0.3676692340572738E+05  -0.6628557164238110E+05   0.2619000000000000E+00   0.2253080000009504E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.2300000000000000E+02   0.8000000000000000E+02   0.1563844348530440E-01   0.1784862138584949E+00  -0.1783193007910696E+00  -0.3682523093790314E+05  -0.6628557164196267E+05   0.3944000000000000E+00   0.3573480000013660E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.2700000000000000E+02   0.8000000000000000E+02   0.1545284007030437E-01   0.2203188901444799E+00  -0.2201035071243833E+00  -0.3688799194738904E+05  -0.6628557164195877E+05   0.5843000000000000E+00   0.5470300000015413E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.3100000000000000E+02   0.8000000000000000E+02   0.1556238114514221E-01   0.2175030318460093E+00  -0.2178068576153001E+00  -0.3691856093692720E+05  -0.6628557164195871E+05   0.8081000000000000E+00   0.7701950000009674E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.3500000000000000E+02   0.8000000000000000E+02   0.1555054522571063E-01   0.2151076482389287E+00  -0.2153611931413194E+00  -0.3693304711212244E+05  -0.6628557164195877E+05   0.1121600000000000E+01   0.1082017999997333E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.3900000000000000E+02   0.8000000000000000E+02   0.1556193291505646E-01   0.2132783328944984E+00  -0.2134413932626122E+00  -0.3694364837490260E+05  -0.6628557164195877E+05   0.1494200000000000E+01   0.1454788000002736E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.4300000000000000E+02   0.8000000000000000E+02   0.1556348001025029E-01   0.2137258754186825E+00  -0.2138690496650242E+00  -0.3694894886489858E+05  -0.6628557164195870E+05   0.1973900000000000E+01   0.1932660000002215E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.4700000000000000E+02   0.8000000000000000E+02   0.1556407141958729E-01   0.2139169946299220E+00  -0.2140526286118751E+00  -0.3695075285668849E+05  -0.6628557164195877E+05   0.2513300000000000E+01   0.2470942999996623E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.5100000000000000E+02   0.8000000000000000E+02   0.1556415663849846E-01   0.2139687396900291E+00  -0.2141033021387958E+00  -0.3695102268128273E+05  -0.6628557164195871E+05   0.3176000000000000E+01   0.3131747999999789E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.5500000000000000E+02   0.8000000000000000E+02   0.1556417000764394E-01   0.2139734698529955E+00  -0.2141078016459773E+00  -0.3695103908809786E+05  -0.6628557164195874E+05   0.3925000000000000E+01   0.3878362999999808E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.5900000000000000E+02   0.8000000000000000E+02   0.1556417150359500E-01   0.2139735901134766E+00  -0.2141078967609462E+00  -0.3695103626063162E+05  -0.6628557164195874E+05   0.4769600000000000E+01   0.4719560999998066E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.6500000000000000E+02   0.8000000000000000E+02   0.1556417166991155E-01   0.2139735078042480E+00  -0.2141078112265708E+00  -0.3695103540591816E+05  -0.6628557164195878E+05   0.6261800000000000E+01   0.6204202000000805E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.7100000000000000E+02   0.8000000000000000E+02   0.1556417167441305E-01   0.2139735017835947E+00  -0.2141078059436458E+00  -0.3695103535909228E+05  -0.6628557164195867E+05   0.7925300000000000E+01   0.7856557999999495E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.7500000000000000E+02   0.8000000000000000E+02   0.1556417167393740E-01   0.2139735023009949E+00  -0.2141078058097275E+00  -0.3695103537089291E+05  -0.6628557164195870E+05   0.9213300000000000E+01   0.9137620999998035E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.8100000000000000E+02   0.8000000000000000E+02   0.1556417167436877E-01   0.2139735021358308E+00  -0.2141078059043397E+00  -0.3695103536826427E+05  -0.6628557164195883E+05   0.1170580000000000E+02   0.1161721699999907E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.8500000000000000E+02   0.8000000000000000E+02   0.1556417167486872E-01   0.2139735023780047E+00  -0.2141078060283688E+00  -0.3695103539849213E+05  -0.6628557164195874E+05   0.1317890000000000E+02   0.1308334500000274E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.9100000000000000E+02   0.8000000000000000E+02   0.1556417167400363E-01   0.2139735030383424E+00  -0.2141078062275938E+00  -0.3695103542081473E+05  -0.6628557164195877E+05   0.1609510000000000E+02   0.1598754499999995E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.9500000000000000E+02   0.8000000000000000E+02   0.1556417167325480E-01   0.2139735017444367E+00  -0.2141078062336551E+00  -0.3695103542155707E+05  -0.6628557164195877E+05   0.1841640000000000E+02   0.1830022199999803E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1010000000000000E+03   0.8000000000000000E+02   0.1556417167559145E-01   0.2139735009400251E+00  -0.2141078061618520E+00  -0.3695103541199405E+05  -0.6628557164195880E+05   0.2162730000000000E+02   0.2149857499999780E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1110000000000000E+03   0.8000000000000000E+02   0.1556417167423817E-01   0.2139735031703507E+00  -0.2141078063819723E+00  -0.3695103543141844E+05  -0.6628557164195878E+05   0.2833330000000000E+02   0.2818013500000234E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1210000000000000E+03   0.8000000000000000E+02   0.1556417167374504E-01   0.2139735037079294E+00  -0.2141078065504775E+00  -0.3695103545083436E+05  -0.6628557164195883E+05   0.3671020000000000E+02   0.3652267800000118E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1310000000000000E+03   0.8000000000000000E+02   0.1556417167374267E-01   0.2139735031583934E+00  -0.2141078060401295E+00  -0.3695103541076343E+05  -0.6628557164195868E+05   0.4718340000000000E+02   0.4697355500000049E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1500000000000000E+02   0.8000000000000000E+02   0.1472692697289682E-01   0.1329600627554505E+00  -0.1319873740753410E+00  -0.3703148869648950E+05  -0.6628557165991893E+05   0.2638000000000000E+00   0.2275349999981700E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1900000000000000E+02   0.8000000000000000E+02   0.1473037401747371E-01   0.1144222671889785E+00  -0.1171170949678363E+00  -0.3690581704987686E+05  -0.6628557164993514E+05   0.4336000000000000E+00   0.3968829999976151E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.2300000000000000E+02   0.8000000000000000E+02   0.1545481004355269E-01   0.1776694601127784E+00  -0.1774189579842955E+00  -0.3688742618934090E+05  -0.6628557164951155E+05   0.6991000000000001E+00   0.6616270000013174E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.2700000000000000E+02   0.8000000000000000E+02   0.1525167384778734E-01   0.2091245700356784E+00  -0.2087180089511547E+00  -0.3692939818389081E+05  -0.6628557164950830E+05   0.1087500000000000E+01   0.1048099999999977E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.3100000000000000E+02   0.8000000000000000E+02   0.1537091889135584E-01   0.2064285901413767E+00  -0.2065149691817950E+00  -0.3695787370960799E+05  -0.6628557164950830E+05   0.1525900000000000E+01   0.1486175999998522E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.3500000000000000E+02   0.8000000000000000E+02   0.1535349686612082E-01   0.2060700199154143E+00  -0.2061226777718957E+00  -0.3697107936725669E+05  -0.6628557164950833E+05   0.2112700000000000E+01   0.2071794000003138E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.3900000000000000E+02   0.8000000000000000E+02   0.1536500022622135E-01   0.2032073585873280E+00  -0.2032301250569230E+00  -0.3696798118879875E+05  -0.6628557164950833E+05   0.2889900000000000E+01   0.2846933000000718E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.4300000000000000E+02   0.8000000000000000E+02   0.1536662144968395E-01   0.2023311697196587E+00  -0.2023484716487425E+00  -0.3696332368364718E+05  -0.6628557164950830E+05   0.3797300000000000E+01   0.3749201999999059E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.4700000000000000E+02   0.8000000000000000E+02   0.1536724638130328E-01   0.2019891255305099E+00  -0.2020038945948178E+00  -0.3696131459459073E+05  -0.6628557164950833E+05   0.4840000000000000E+01   0.4789411999998265E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.5100000000000000E+02   0.8000000000000000E+02   0.1536734986344719E-01   0.2019088912974895E+00  -0.2019234385397548E+00  -0.3696074304844508E+05  -0.6628557164950833E+05   0.6128100000000000E+01   0.6071154999997816E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.5500000000000000E+02   0.8000000000000000E+02   0.1536736639861254E-01   0.2018927493658906E+00  -0.2019072058213003E+00  -0.3696063480854520E+05  -0.6628557164950833E+05   0.7538700000000000E+01   0.7472948999999062E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.5900000000000000E+02   0.8000000000000000E+02   0.1536736843987521E-01   0.2018904582935798E+00  -0.2019049071796791E+00  -0.3696061946731861E+05  -0.6628557164950830E+05   0.9073300000000000E+01   0.8999265999998897E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.6500000000000000E+02   0.8000000000000000E+02   0.1536736866120884E-01   0.2018901913844934E+00  -0.2019046385713042E+00  -0.3696061783337206E+05  -0.6628557164950835E+05   0.1216440000000000E+02   0.1207250600000043E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.7100000000000000E+02   0.8000000000000000E+02   0.1536736866573973E-01   0.2018901858246115E+00  -0.2019046327071897E+00  -0.3696061780357843E+05  -0.6628557164950822E+05   0.1528870000000000E+02   0.1518502299999818E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.7500000000000000E+02   0.8000000000000000E+02   0.1536736866566685E-01   0.2018901852764628E+00  -0.2019046326869351E+00  -0.3696061781139727E+05  -0.6628557164950827E+05   0.1801350000000000E+02   0.1789873000000080E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.8100000000000000E+02   0.8000000000000000E+02   0.1536736866505587E-01   0.2018901852133411E+00  -0.2019046325527256E+00  -0.3696061779472327E+05  -0.6628557164950841E+05   0.2276170000000000E+02   0.2262510099999781E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.8500000000000000E+02   0.8000000000000000E+02   0.1536736866590933E-01   0.2018901855712605E+00  -0.2019046326029555E+00  -0.3696061780587929E+05  -0.6628557164950830E+05   0.2632920000000000E+02   0.2618162799999845E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.9100000000000000E+02   0.8000000000000000E+02   0.1536736866636874E-01   0.2018901857214964E+00  -0.2019046329618272E+00  -0.3696061784543096E+05  -0.6628557164950833E+05   0.3129380000000000E+02   0.3112945899999977E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.9500000000000000E+02   0.8000000000000000E+02   0.1536736866544727E-01   0.2018901865907261E+00  -0.2019046330178505E+00  -0.3696061785649014E+05  -0.6628557164950833E+05   0.3647870000000000E+02   0.3630094199999803E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1010000000000000E+03   0.8000000000000000E+02   0.1536736866611554E-01   0.2018901860667609E+00  -0.2019046330673460E+00  -0.3696061785648077E+05  -0.6628557164950836E+05   0.4303680000000000E+02   0.4283815399999730E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1110000000000000E+03   0.8000000000000000E+02   0.1536736866674557E-01   0.2018901857832219E+00  -0.2019046330388802E+00  -0.3696061784532027E+05  -0.6628557164950836E+05   0.5514980000000000E+02   0.5491582000000199E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1210000000000000E+03   0.8000000000000000E+02   0.1536736866658203E-01   0.2018901857961026E+00  -0.2019046329523053E+00  -0.3696061785414106E+05  -0.6628557164950842E+05   0.7036960000000001E+02   0.7008993300000293E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1310000000000000E+03   0.8000000000000000E+02   0.1536736866568582E-01   0.2018901848267284E+00  -0.2019046328039683E+00  -0.3696061785501759E+05  -0.6628557164950826E+05   0.8895510000000000E+02   0.8862146199999916E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.1500000000000000E+02   0.8000000000000000E+02   0.1470357400166402E-01   0.4045709099113585E-01  -0.3730511348990343E-01  -0.3663466776018646E+05  -0.6628557165990639E+05   0.3990000000000000E+00   0.3621319999983825E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.1900000000000000E+02   0.8000000000000000E+02   0.1453369529001066E-01   0.1623176935302316E+00  -0.1635310313800270E+00  -0.3726659620028544E+05  -0.6628557164992615E+05   0.6988000000000000E+00   0.6613020000004326E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.2300000000000000E+02   0.8000000000000000E+02   0.1529095417491184E-01   0.1751745903539949E+00  -0.1741467520310617E+00  -0.3691742105925452E+05  -0.6628557164950209E+05   0.1126600000000000E+01   0.1087118999999802E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.2700000000000000E+02   0.8000000000000000E+02   0.1506244271042340E-01   0.2079207482778229E+00  -0.2074342171227079E+00  -0.3694210391498091E+05  -0.6628557164949879E+05   0.1761900000000000E+01   0.1721295999999711E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.3100000000000000E+02   0.8000000000000000E+02   0.1518958798178212E-01   0.2055484308458282E+00  -0.2056264517342658E+00  -0.3696456648252071E+05  -0.6628557164949879E+05   0.2575900000000000E+01   0.2534264000001713E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.3500000000000000E+02   0.8000000000000000E+02   0.1517295874316895E-01   0.2047448784292407E+00  -0.2047990558571472E+00  -0.3697314739893041E+05  -0.6628557164949883E+05   0.3697700000000000E+01   0.3651508999999351E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.3900000000000000E+02   0.8000000000000000E+02   0.1518491658276605E-01   0.2016799814866653E+00  -0.2016971427993555E+00  -0.3696800935726288E+05  -0.6628557164949884E+05   0.4901300000000000E+01   0.4849784000001819E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.4300000000000000E+02   0.8000000000000000E+02   0.1518657368339192E-01   0.2006656661145581E+00  -0.2006704485959534E+00  -0.3696291965284326E+05  -0.6628557164949877E+05   0.6468900000000000E+01   0.6406970000000001E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.4700000000000000E+02   0.8000000000000000E+02   0.1518719031214990E-01   0.2003173023569693E+00  -0.2003181528334186E+00  -0.3696100947831842E+05  -0.6628557164949882E+05   0.8180199999999999E+01   0.8112608999999793E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.5100000000000000E+02   0.8000000000000000E+02   0.1518728884278902E-01   0.2002556982185354E+00  -0.2002558554112969E+00  -0.3696057365158333E+05  -0.6628557164949879E+05   0.1051640000000000E+02   0.1043793899999946E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.5500000000000000E+02   0.8000000000000000E+02   0.1518730393390349E-01   0.2002468290246192E+00  -0.2002468452572917E+00  -0.3696051009050584E+05  -0.6628557164949883E+05   0.1291770000000000E+02   0.1282754099999875E+02
