              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.5600000000000000E+03   0.7980812238451113E-01   0.3640605920876951E+00  -0.3640600971119148E+00  -0.3804060563634203E+05  -0.6628557164949893E+05   0.1453547800000000E+04   0.1904785539300003E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.5800000000000000E+03   0.7980812125867612E-01   0.3640605935257133E+00  -0.3640600968896260E+00  -0.3804060611842292E+05  -0.6628557164949893E+05   0.1504936800000000E+04   0.1971750804499997E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.6000000000000000E+03   0.7980812095545624E-01   0.3640605939243762E+00  -0.3640600966869343E+00  -0.3804060629006545E+05  -0.6628557164949893E+05   0.1555791100000000E+04   0.2038585448599997E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.6200000000000000E+03   0.7980812088452599E-01   0.3640605936887991E+00  -0.3640600960936513E+00  -0.3804060633985043E+05  -0.6628557164949893E+05   0.1607928800000000E+04   0.2105848805300001E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.6400000000000000E+03   0.7980812086505135E-01   0.3640605934685334E+00  -0.3640600960457367E+00  -0.3804060635897981E+05  -0.6628557164949893E+05   0.1660203500000000E+04   0.2174300879100000E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.6600000000000000E+03   0.7980812086415884E-01   0.3640605932667060E+00  -0.3640600961936291E+00  -0.3804060636184966E+05  -0.6628557164949893E+05   0.1699431800000000E+04   0.2236628180800000E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.6800000000000000E+03   0.7980812085975679E-01   0.3640605931295315E+00  -0.3640600959896087E+00  -0.3804060636753668E+05  -0.6628557164949893E+05   0.1751599400000000E+04   0.2306876535799995E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.2000000000000000E+02   0.4994414574320103E-01   0.6661114383104170E+00  -0.6661114403373306E+00  -0.2952181895310171E+05  -0.6628557164949893E+05   0.5620440000000000E+02   0.7287247929999721E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.4000000000000000E+02   0.2327481745187584E-01   0.2430601491712959E+00  -0.2430601475754781E+00  -0.3449180348007356E+05  -0.6628557164949893E+05   0.1075438000000000E+03   0.1404583574999997E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.6000000000000000E+02   0.1683507510513886E-01   0.2063857364642357E+00  -0.2063857385839048E+00  -0.3614089449816434E+05  -0.6628557164949893E+05   0.1589638000000000E+03   0.2081338005000027E+04
