              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.6000000000000000E+02   0.5394156157436533E-01   0.2063394768001045E+00  -0.2066090768329152E+00  -0.1595816045699217E+05  -0.6148412804544883E+05   0.1417100000000000E+01   0.5620899999979883E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.6000000000000000E+02   0.5401295502501036E-01   0.2200671430384560E+00  -0.2202653646974616E+00  -0.1593873324465274E+05  -0.6148412804544882E+05   0.1704200000000000E+01   0.6762748000008287E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.6000000000000000E+02   0.5405762684931022E-01   0.2278551953073818E+00  -0.2279206714311310E+00  -0.1591961433828024E+05  -0.6148412804544884E+05   0.2017800000000000E+01   0.8014664000016637E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.6000000000000000E+02   0.5407315997236198E-01   0.2308262289084176E+00  -0.2307937096449034E+00  -0.1590791878420291E+05  -0.6148412804544885E+05   0.2425700000000000E+01   0.9639575000008335E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.6000000000000000E+02   0.5407737880726736E-01   0.2295102033153513E+00  -0.2294950972664618E+00  -0.1590165027160502E+05  -0.6148412804544878E+05   0.3125500000000000E+01   0.1242882700002519E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.6000000000000000E+02   0.5407848452069984E-01   0.2286397620265204E+00  -0.2286350697146219E+00  -0.1590068485485576E+05  -0.6148412804544885E+05   0.3914800000000000E+01   0.1557581500001834E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.6000000000000000E+02   0.5407858684539189E-01   0.2285543814040772E+00  -0.2285531792313749E+00  -0.1590062197422909E+05  -0.6148412804544884E+05   0.4577800000000000E+01   0.1822009500002605E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.8100000000000000E+02   0.6000000000000000E+02   0.5407860412027451E-01   0.2285470312622248E+00  -0.2285466479454498E+00  -0.1590061041598032E+05  -0.6148412804544876E+05   0.5994200000000000E+01   0.2386600300000282E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.8500000000000000E+02   0.6000000000000000E+02   0.5407860603793288E-01   0.2285463553944656E+00  -0.2285462320351483E+00  -0.1590060837048104E+05  -0.6148412804544882E+05   0.6857500000000000E+01   0.2731083099998068E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.9100000000000000E+02   0.6000000000000000E+02   0.5407860713985670E-01   0.2285460252410637E+00  -0.2285458433953917E+00  -0.1590060811085593E+05  -0.6148412804544884E+05   0.8057100000000000E+01   0.3209646500000963E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.9500000000000000E+02   0.6000000000000000E+02   0.5407860713980175E-01   0.2285459114892578E+00  -0.2285457712165100E+00  -0.1590060775852493E+05  -0.6148412804544883E+05   0.9047599999999999E+01   0.3604682099999627E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1010000000000000E+03   0.6000000000000000E+02   0.5407860768181479E-01   0.2285454811329253E+00  -0.2285457334584699E+00  -0.1590060760609437E+05  -0.6148412804544875E+05   0.1070480000000000E+02   0.4266018199999235E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.6000000000000000E+02   0.5407860722138970E-01   0.2285461705776370E+00  -0.2285457693643968E+00  -0.1590060761689600E+05  -0.6148412804544877E+05   0.1345740000000000E+02   0.5364297899999656E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.6000000000000000E+02   0.5407860749008696E-01   0.2285462531918867E+00  -0.2285457874386629E+00  -0.1590060750989018E+05  -0.6148412804544883E+05   0.1700800000000000E+02   0.6780899399999180E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.6000000000000000E+02   0.5407860728949750E-01   0.2285457811391722E+00  -0.2285457767903052E+00  -0.1590060768059089E+05  -0.6148412804544876E+05   0.2110050000000000E+02   0.8413813999999547E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1410000000000000E+03   0.6000000000000000E+02   0.5407860726772824E-01   0.2285460279621774E+00  -0.2285457756640354E+00  -0.1590060794495039E+05  -0.6148412804544884E+05   0.2602720000000000E+02   0.1037329740000132E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1510000000000000E+03   0.6000000000000000E+02   0.5407860735034079E-01   0.2285459366812490E+00  -0.2285457770950872E+00  -0.1590060766779779E+05  -0.6148412804544882E+05   0.3133980000000000E+02   0.1248235690000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1610000000000000E+03   0.6000000000000000E+02   0.5407860739694335E-01   0.2285456364824035E+00  -0.2285457796246436E+00  -0.1590060791193581E+05  -0.6148412804544883E+05   0.3742620000000000E+02   0.1489975149999955E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1710000000000000E+03   0.6000000000000000E+02   0.5407860743305820E-01   0.2285456738560785E+00  -0.2285457794606170E+00  -0.1590060806549780E+05  -0.6148412804544877E+05   0.4386740000000000E+02   0.1745537919999915E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1810000000000000E+03   0.6000000000000000E+02   0.5407860711490583E-01   0.2285469567847049E+00  -0.2285457761932868E+00  -0.1590060784377834E+05  -0.6148412804544860E+05   0.5108750000000000E+02   0.2032153319999925E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1910000000000000E+03   0.6000000000000000E+02   0.5407860739631846E-01   0.2285467053508113E+00  -0.2285457770579661E+00  -0.1590060772222296E+05  -0.6148412804544884E+05   0.5937980000000000E+02   0.2360776610000175E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2010000000000000E+03   0.6000000000000000E+02   0.5407860743391511E-01   0.2285464956214398E+00  -0.2285457788176038E+00  -0.1590060741445055E+05  -0.6148412804544888E+05   0.6842310000000001E+02   0.2719165679999860E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2110000000000000E+03   0.6000000000000000E+02   0.5407860737000824E-01   0.2285470944093036E+00  -0.2285457799057748E+00  -0.1590060760379059E+05  -0.6148412804544882E+05   0.7569510000000000E+02   0.3005336299999908E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2210000000000000E+03   0.6000000000000000E+02   0.5407860758443923E-01   0.2285458920956108E+00  -0.2285457803536892E+00  -0.1590060767478905E+05  -0.6148412804544882E+05   0.8965240000000000E+02   0.3473104480000038E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2310000000000000E+03   0.6000000000000000E+02   0.5407860738800835E-01   0.2285463398128703E+00  -0.2285457726652892E+00  -0.1590060708964440E+05  -0.6148412804544860E+05   0.1025433000000000E+03   0.3943399249999784E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2410000000000000E+03   0.6000000000000000E+02   0.5407860725673846E-01   0.2285460140201124E+00  -0.2285457690766920E+00  -0.1590060735249832E+05  -0.6148412804544893E+05   0.1133903000000000E+03   0.4330328260000097E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.6000000000000000E+02   0.4833976159007619E-01  -0.1718660990252105E+01   0.3318978560472196E+01  -0.1370972404910386E+05  -0.6148409691967356E+05   0.1522000000000000E+00   0.5741850000049453E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.6000000000000000E+02   0.5034194662025866E-01  -0.3201283677864580E+00   0.2942276325671364E+00  -0.1570812041395733E+05  -0.6148412836625612E+05   0.2525000000000000E+00   0.9821279999741819E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2300000000000000E+02   0.6000000000000000E+02   0.5086782633315411E-01   0.4990558447291605E-01  -0.9214049436317114E-01  -0.1626278544592884E+05  -0.6148412803587785E+05   0.3771000000000000E+00   0.1479476999986218E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2700000000000000E+02   0.6000000000000000E+02   0.5161304117367087E-01   0.4692111146261785E-01  -0.8515247290547380E-01  -0.1633658708246358E+05  -0.6148412804599044E+05   0.5469000000000001E+00   0.2156894000014290E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3100000000000000E+02   0.6000000000000000E+02   0.5279767693885241E-01   0.2364873357270939E-01  -0.2570454354306231E-01  -0.1612472629019319E+05  -0.6148412804545306E+05   0.7651000000000000E+00   0.3026738000015030E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3500000000000000E+02   0.6000000000000000E+02   0.5320152232006082E-01   0.9851153080978318E-01  -0.9551487532676725E-01  -0.1598189419785167E+05  -0.6148412804544906E+05   0.1111000000000000E+01   0.4403549000009662E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3900000000000000E+02   0.6000000000000000E+02   0.5351049086619737E-01   0.1318969681795934E+00  -0.1337901486667283E+00  -0.1599388199713201E+05  -0.6148412804544875E+05   0.1392300000000000E+01   0.5521634000004269E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.4300000000000000E+02   0.6000000000000000E+02   0.5380102903334309E-01   0.1804759462344656E+00  -0.1802044375854975E+00  -0.1597591995952050E+05  -0.6148412804544878E+05   0.1799500000000000E+01   0.7143451000010828E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.4700000000000000E+02   0.6000000000000000E+02   0.5394169675925665E-01   0.2063223248494876E+00  -0.2065962181177321E+00  -0.1595817299814075E+05  -0.6148412804544884E+05   0.2195200000000000E+01   0.8720340999978362E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5100000000000000E+02   0.6000000000000000E+02   0.5401300870535521E-01   0.2200570350117453E+00  -0.2202535100600573E+00  -0.1593873170817682E+05  -0.6148412804544882E+05   0.2761300000000000E+01   0.1097645899999770E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5500000000000000E+02   0.6000000000000000E+02   0.5405766913801877E-01   0.2278494418776120E+00  -0.2279131891737819E+00  -0.1591961248526526E+05  -0.6148412804544885E+05   0.3325900000000000E+01   0.1322820499999216E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5900000000000000E+02   0.6000000000000000E+02   0.5407322749864707E-01   0.2308300126552738E+00  -0.2307974051283340E+00  -0.1590791974623441E+05  -0.6148412804544884E+05   0.3982000000000000E+01   0.1584475300001213E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.6500000000000000E+02   0.6000000000000000E+02   0.5407741719257247E-01   0.2295087846473229E+00  -0.2294938887976579E+00  -0.1590165248746700E+05  -0.6148412804544877E+05   0.5214800000000000E+01   0.2076067399999010E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.7100000000000000E+02   0.6000000000000000E+02   0.5407853724515868E-01   0.2286371989054211E+00  -0.2286330437315426E+00  -0.1590068556321272E+05  -0.6148412804544887E+05   0.6956600000000000E+01   0.2770543000000180E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.7500000000000000E+02   0.6000000000000000E+02   0.5407863865355122E-01   0.2285525257835291E+00  -0.2285512780978660E+00  -0.1590062289176984E+05  -0.6148412804544880E+05   0.8013400000000001E+01   0.3192141300000367E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.8100000000000000E+02   0.6000000000000000E+02   0.5407865496912499E-01   0.2285454204689145E+00  -0.2285451675472476E+00  -0.1590061177181023E+05  -0.6148412804544875E+05   0.9863300000000001E+01   0.3930141499999445E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.8500000000000000E+02   0.6000000000000000E+02   0.5407865732959281E-01   0.2285449974090396E+00  -0.2285447145490108E+00  -0.1590060914317253E+05  -0.6148412804544881E+05   0.1125910000000000E+02   0.4487119199999142E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9100000000000000E+02   0.6000000000000000E+02   0.5407865829719410E-01   0.2285442263524282E+00  -0.2285442426791312E+00  -0.1590060864538502E+05  -0.6148412804544886E+05   0.1319360000000000E+02   0.5259052699999302E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.6000000000000000E+02   0.5407865837423816E-01   0.2285441627937427E+00  -0.2285442158417466E+00  -0.1590060870148946E+05  -0.6148412804544881E+05   0.1489110000000000E+02   0.5936141599999974E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.6000000000000000E+02   0.5407865852697679E-01   0.2285442503059991E+00  -0.2285442056129330E+00  -0.1590060882247161E+05  -0.6148412804544873E+05   0.1772620000000000E+02   0.7067732600000454E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.6000000000000000E+02   0.5407865856727985E-01   0.2285441827454891E+00  -0.2285442344501833E+00  -0.1590060856942600E+05  -0.6148412804544876E+05   0.2289610000000000E+02   0.9130199999999604E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.6000000000000000E+02   0.5407865845776697E-01   0.2285443027318465E+00  -0.2285442256910987E+00  -0.1590060847402865E+05  -0.6148412804544885E+05   0.2900690000000000E+02   0.1156145070000202E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.6000000000000000E+02   0.5407865871126247E-01   0.2285440906022555E+00  -0.2285442355024795E+00  -0.1590060871009521E+05  -0.6148412804544874E+05   0.3549020000000000E+02   0.1413906110000098E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1410000000000000E+03   0.6000000000000000E+02   0.5407865835307511E-01   0.2285442967016388E+00  -0.2285442181755434E+00  -0.1590060878006262E+05  -0.6148412804544882E+05   0.4381180000000000E+02   0.1744725130000152E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1510000000000000E+03   0.6000000000000000E+02   0.5407865869767828E-01   0.2285440297195488E+00  -0.2285442109779911E+00  -0.1590060880743905E+05  -0.6148412804544882E+05   0.5263500000000000E+02   0.2094785069999925E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1610000000000000E+03   0.6000000000000000E+02   0.5407865865284006E-01   0.2285437617816007E+00  -0.2285442312090671E+00  -0.1590060893068619E+05  -0.6148412804544884E+05   0.6235760000000000E+02   0.2480568659999990E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1710000000000000E+03   0.6000000000000000E+02   0.5407865837098537E-01   0.2285447351396850E+00  -0.2285442157350666E+00  -0.1590060905861752E+05  -0.6148412804544876E+05   0.7573620000000000E+02   0.3010820900000108E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1810000000000000E+03   0.6000000000000000E+02   0.5407865823267708E-01   0.2285441325414656E+00  -0.2285442217179800E+00  -0.1590060903582871E+05  -0.6148412804544859E+05   0.8744810000000000E+02   0.3397900499999814E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1910000000000000E+03   0.6000000000000000E+02   0.5407865852676128E-01   0.2285445325337021E+00  -0.2285442079578505E+00  -0.1590060899575724E+05  -0.6148412804544881E+05   0.1009945000000000E+03   0.3893453340000124E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2010000000000000E+03   0.6000000000000000E+02   0.5407865837605253E-01   0.2285442775623945E+00  -0.2285442143120469E+00  -0.1590060898029296E+05  -0.6148412804544890E+05   0.1184915000000000E+03   0.4526229530000128E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2110000000000000E+03   0.6000000000000000E+02   0.5407865854793178E-01   0.2285444680871261E+00  -0.2285442258514017E+00  -0.1590060885515748E+05  -0.6148412804544882E+05   0.1321616000000000E+03   0.5030874860000040E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2210000000000000E+03   0.6000000000000000E+02   0.5407865838059969E-01   0.2285447820867753E+00  -0.2285442174648208E+00  -0.1590060855583367E+05  -0.6148412804544881E+05   0.1509797000000000E+03   0.5721950690000085E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2310000000000000E+03   0.6000000000000000E+02   0.5407865848279374E-01   0.2285445038771488E+00  -0.2285442195031661E+00  -0.1590060877722054E+05  -0.6148412804544862E+05   0.1689276000000000E+03   0.6378451190000051E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2410000000000000E+03   0.6000000000000000E+02   0.5407865839549508E-01   0.2285445149968205E+00  -0.2285442102143121E+00  -0.1590060837172066E+05  -0.6148412804544890E+05   0.1915176000000000E+03   0.7218076740000106E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1500000000000000E+02   0.6000000000000000E+02   0.4837421802725380E-01  -0.1712332314581909E+01   0.3310973298979131E+01  -0.1370566347587655E+05  -0.6148409691967356E+05   0.2473000000000000E+00   0.8937919999880251E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1900000000000000E+02   0.6000000000000000E+02   0.5034944699344100E-01  -0.3195140214656852E+00   0.2934073185888365E+00  -0.1570389437003946E+05  -0.6148412836625611E+05   0.3570000000000000E+00   0.1398929000017233E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2300000000000000E+02   0.6000000000000000E+02   0.5085951582553803E-01   0.5001753978995806E-01  -0.9216615248850847E-01  -0.1626035021262434E+05  -0.6148412803587782E+05   0.5707000000000000E+00   0.2252064000000246E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2700000000000000E+02   0.6000000000000000E+02   0.5161703918012640E-01   0.4679031870291210E-01  -0.8498781589875261E-01  -0.1633671832064381E+05  -0.6148412804599040E+05   0.8157000000000000E+00   0.3229133999993792E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3100000000000000E+02   0.6000000000000000E+02   0.5279903501924255E-01   0.2397941831814196E-01  -0.2599482804604543E-01  -0.1612472707550478E+05  -0.6148412804545306E+05   0.1196900000000000E+01   0.4744686999998521E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3500000000000000E+02   0.6000000000000000E+02   0.5320090691875987E-01   0.9860504783347079E-01  -0.9562843771429404E-01  -0.1598189961461536E+05  -0.6148412804544902E+05   0.1600100000000000E+01   0.6349504000012530E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3900000000000000E+02   0.6000000000000000E+02   0.5351031753800412E-01   0.1318598468919943E+00  -0.1337668507508886E+00  -0.1599390393597244E+05  -0.6148412804544878E+05   0.2051100000000000E+01   0.8146326999994926E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4300000000000000E+02   0.6000000000000000E+02   0.5380099868560487E-01   0.1804664435952131E+00  -0.1801958024417449E+00  -0.1597592897876283E+05  -0.6148412804544880E+05   0.2650400000000000E+01   0.1053590799999074E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4700000000000000E+02   0.6000000000000000E+02   0.5394168998964483E-01   0.2063217290611019E+00  -0.2065968742672986E+00  -0.1595817610742291E+05  -0.6148412804544882E+05   0.3365000000000000E+01   0.1335956099999021E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5100000000000000E+02   0.6000000000000000E+02   0.5401300754542659E-01   0.2200575439637081E+00  -0.2202548355594680E+00  -0.1593873086887877E+05  -0.6148412804544882E+05   0.4152300000000000E+01   0.1652350699997623E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5500000000000000E+02   0.6000000000000000E+02   0.5405767007430282E-01   0.2278494292305021E+00  -0.2279134980416956E+00  -0.1591961346958762E+05  -0.6148412804544884E+05   0.5135900000000000E+01   0.2044622699997853E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5900000000000000E+02   0.6000000000000000E+02   0.5407322431168293E-01   0.2308298916207008E+00  -0.2307972095508022E+00  -0.1590792027241184E+05  -0.6148412804544884E+05   0.6537500000000000E+01   0.2603298499999801E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.6500000000000000E+02   0.6000000000000000E+02   0.5407741409313514E-01   0.2295084569794335E+00  -0.2294938262974706E+00  -0.1590165176082402E+05  -0.6148412804544882E+05   0.8364599999999999E+01   0.3332275399999344E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.7100000000000000E+02   0.6000000000000000E+02   0.5407853483872524E-01   0.2286372786595930E+00  -0.2286331184734812E+00  -0.1590068581688126E+05  -0.6148412804544885E+05   0.1052620000000000E+02   0.4194740299999830E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.7500000000000000E+02   0.6000000000000000E+02   0.5407863601083137E-01   0.2285520005451696E+00  -0.2285513940946526E+00  -0.1590062320538153E+05  -0.6148412804544882E+05   0.1209660000000000E+02   0.4821286400000099E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.8100000000000000E+02   0.6000000000000000E+02   0.5407865254662941E-01   0.2285454701723934E+00  -0.2285452538521953E+00  -0.1590061185117083E+05  -0.6148412804544878E+05   0.1477150000000000E+02   0.5888606600000639E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.8500000000000000E+02   0.6000000000000000E+02   0.5407865447366095E-01   0.2285447736659323E+00  -0.2285448134215365E+00  -0.1590060945257177E+05  -0.6148412804544882E+05   0.1690540000000000E+02   0.6739948699998786E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9100000000000000E+02   0.6000000000000000E+02   0.5407865583185831E-01   0.2285439371753142E+00  -0.2285443568104252E+00  -0.1590060879968827E+05  -0.6148412804544884E+05   0.2053640000000000E+02   0.8188666499999817E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9500000000000000E+02   0.6000000000000000E+02   0.5407865606311720E-01   0.2285444021764385E+00  -0.2285443072838543E+00  -0.1590060856382842E+05  -0.6148412804544882E+05   0.2314540000000000E+02   0.9229839800001355E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1010000000000000E+03   0.6000000000000000E+02   0.5407865601701159E-01   0.2285443739307699E+00  -0.2285442890863811E+00  -0.1590060855998233E+05  -0.6148412804544878E+05   0.2777660000000000E+02   0.1107762109999894E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1110000000000000E+03   0.6000000000000000E+02   0.5407865595524666E-01   0.2285438376979881E+00  -0.2285442963084780E+00  -0.1590060914672593E+05  -0.6148412804544880E+05   0.3507110000000000E+02   0.1397620689999894E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1210000000000000E+03   0.6000000000000000E+02   0.5407865597358204E-01   0.2285441575283561E+00  -0.2285442924878987E+00  -0.1590060891790579E+05  -0.6148412804544882E+05   0.4413570000000000E+02   0.1758143860000127E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1310000000000000E+03   0.6000000000000000E+02   0.5407865585861264E-01   0.2285441510564539E+00  -0.2285443023986857E+00  -0.1590060896479749E+05  -0.6148412804544878E+05   0.5517600000000000E+02   0.2196715250000125E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1410000000000000E+03   0.6000000000000000E+02   0.5407865606787657E-01   0.2285437555191732E+00  -0.2285442885582059E+00  -0.1590060883700553E+05  -0.6148412804544882E+05   0.6715140000000000E+02   0.2672061349999858E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1510000000000000E+03   0.6000000000000000E+02   0.5407865587829187E-01   0.2285451255921363E+00  -0.2285442881404888E+00  -0.1590060901522724E+05  -0.6148412804544882E+05   0.7816260000000000E+02   0.3106434289999888E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1610000000000000E+03   0.6000000000000000E+02   0.5407865592936922E-01   0.2285440170281036E+00  -0.2285442955236706E+00  -0.1590060888999038E+05  -0.6148412804544883E+05   0.9856100000000001E+02   0.3819089530000056E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1710000000000000E+03   0.6000000000000000E+02   0.5407865587440404E-01   0.2285442855129630E+00  -0.2285442948813775E+00  -0.1590060838284332E+05  -0.6148412804544879E+05   0.1167872000000000E+03   0.4474863189999887E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1810000000000000E+03   0.6000000000000000E+02   0.5407865613088724E-01   0.2285438984824802E+00  -0.2285442922643628E+00  -0.1590060880816873E+05  -0.6148412804544860E+05   0.1345772000000000E+03   0.5133599870000035E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1910000000000000E+03   0.6000000000000000E+02   0.5407865594956385E-01   0.2285441697635038E+00  -0.2285442955402133E+00  -0.1590060901698315E+05  -0.6148412804544883E+05   0.1558903000000000E+03   0.5917257150000078E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2010000000000000E+03   0.6000000000000000E+02   0.5407865584107789E-01   0.2285440545123920E+00  -0.2285442925749522E+00  -0.1590060906915405E+05  -0.6148412804544892E+05   0.1811925000000000E+03   0.6851520219999948E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2110000000000000E+03   0.6000000000000000E+02   0.5407865584759512E-01   0.2285444014065324E+00  -0.2285442955056524E+00  -0.1590060853202326E+05  -0.6148412804544882E+05   0.2035648000000000E+03   0.7673960389999847E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2210000000000000E+03   0.6000000000000000E+02   0.5407865585614259E-01   0.2285447479207119E+00  -0.2285442904661368E+00  -0.1590060799204779E+05  -0.6148412804544882E+05   0.2337126000000000E+03   0.8782703390000097E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2310000000000000E+03   0.6000000000000000E+02   0.5407865588557839E-01   0.2285439763035068E+00  -0.2285442844168007E+00  -0.1590060858884469E+05  -0.6148412804544863E+05   0.2648093000000000E+03   0.9962684589999844E+03
