 0.10000E+01	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.60234E-01	 0.60234E-01	-0.10507E-03	-0.10507E-03	 0.16181E-03	 0.16181E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.75633E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+00	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.82033E-02	 0.82033E-02	-0.63325E-02	-0.63325E-02	 0.89062E-01	 0.89062E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.59262E-14	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+02	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.59469E+00	 0.59469E+00	-0.10604E-05	-0.10604E-05	 0.16435E-06	 0.16435E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.38234E-11	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-01	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.34046E-02	 0.34046E-02	-0.39741E-01	-0.39741E-01	 0.83245E+01	 0.83245E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.81274E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+03	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.42414E+01	 0.42414E+01	-0.11214E-07	-0.11214E-07	 0.16438E-09	 0.16438E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.77968E-09	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-02	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.24476E-02	 0.24476E-02	-0.54632E-02	-0.54633E-02	 0.20403E+03	 0.20403E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.72966E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-03	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.96861E-02	 0.96692E-02	 0.23292E+00	 0.23276E+00	 0.26342E+04	 0.26218E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.66339E-09	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-04	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.74449E-01	 0.70060E-01	 0.24993E+00	 0.29194E+00	 0.28999E+05	 0.27902E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.85079E-07	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-05	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.17055E+00	 0.10955E+00	 0.77027E-01	 0.34384E-02	 0.30803E+06	 0.28150E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10640E-02	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+01	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.17938E+00	 0.17938E+00	-0.11762E-04	-0.11762E-04	 0.60767E-05	 0.60767E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.15455E-11	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+00	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.19073E-01	 0.19073E-01	-0.10828E-02	-0.10828E-02	 0.53744E-02	 0.53744E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13081E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+02	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.17200E+01	 0.17200E+01	-0.11865E-06	-0.11865E-06	 0.60881E-08	 0.60881E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.92649E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-01	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.47508E-02	 0.47508E-02	-0.21292E-01	-0.21292E-01	 0.11074E+01	 0.11074E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.24641E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+03	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.62719E+01	 0.62719E+01	-0.13535E-08	-0.13535E-08	 0.60882E-11	 0.60882E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12180E-08	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-02	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.24562E-02	 0.24562E-02	-0.39070E-01	-0.39070E-01	 0.50966E+02	 0.50966E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.74165E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-03	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.42783E-02	 0.42781E-02	 0.88732E-01	 0.88642E-01	 0.80623E+03	 0.80598E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.57509E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-04	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.27849E-01	 0.27318E-01	 0.30145E+00	 0.31521E+00	 0.93125E+04	 0.91405E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.16867E-07	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-05	 0.30000E-04	-0.57285E-04	 0.14811E+00	 0.15792E+00	 0.13520E+00	 0.17904E+00	 0.19919E+00	 0.99821E+05	 0.93651E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.27836E-05	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
